index,listing_id,date
36788,5267060,2015-04-17
36789,5267060,2015-04-19
36790,5267060,2015-04-21
36791,5267060,2015-04-28
36792,5267060,2015-05-04
36793,5267060,2015-05-06
36794,5267060,2015-05-10
36795,5267060,2015-05-16
36796,5267060,2015-05-19
36797,5267060,2015-05-26
36798,5267060,2015-05-30
36799,5267060,2015-06-01
36800,5267060,2015-06-04
36801,5267060,2015-06-11
36802,5267060,2015-06-16
36803,5267060,2015-06-23
36804,5267060,2015-07-06
36805,5267060,2015-07-09
36806,5267060,2015-07-12
36807,5267060,2015-07-17
36808,5267060,2015-07-23
36809,5267060,2015-07-27
36810,5267060,2015-08-02
36811,5267060,2015-08-08
36812,5267060,2015-08-13
36813,5267060,2015-08-18
36814,5267060,2015-09-07
36815,5267060,2015-09-09
36816,5267060,2015-09-13
36817,5267060,2015-09-16
36818,5267060,2015-09-24
36819,5267060,2015-09-28
36820,5267060,2015-09-30
36821,1979608,2014-02-18
36822,1979608,2014-02-24
36823,1979608,2014-03-03
36824,1979608,2014-03-30
36825,1979608,2014-04-09
36826,1979608,2014-04-12
36827,1979608,2014-04-14
36828,1979608,2014-04-23
36829,1979608,2014-04-28
36830,1979608,2014-05-17
36831,1979608,2014-05-19
36832,1979608,2014-05-20
36833,1979608,2014-05-27
36834,1979608,2014-06-14
36835,1979608,2014-06-18
36836,1979608,2014-06-26
36837,1979608,2014-06-29
36838,1979608,2014-08-29
36839,1979608,2014-08-30
36840,1979608,2014-08-31
36841,1979608,2014-09-01
36842,1979608,2014-09-07
36843,1979608,2014-09-12
36844,1979608,2014-11-01
36845,1979608,2014-11-03
36846,1979608,2014-11-17
36847,1979608,2014-12-06
36848,1979608,2014-12-07
36849,1979608,2015-02-15
36850,1979608,2015-02-24
36851,1979608,2015-04-10
36852,1979608,2015-05-07
36853,1979608,2015-05-09
36854,1979608,2015-05-25
36855,1979608,2015-06-11
36856,1979608,2015-07-04
36857,1979608,2015-07-08
36858,1979608,2015-07-19
36859,7860122,2015-09-23
36860,6836294,2015-08-10
36861,6836294,2015-08-24
36862,6836294,2015-08-30
36863,6836294,2015-10-01
36864,4749216,2014-12-30
36865,4749216,2015-01-19
36866,4749216,2015-03-16
36867,4749216,2015-05-07
36868,4749216,2015-05-22
36869,4749216,2015-05-31
36870,4749216,2015-08-12
36871,4749216,2015-09-06
36872,6950129,2015-07-18
36873,6950129,2015-07-21
36874,6950129,2015-07-25
36875,6950129,2015-08-12
36876,6950129,2015-08-17
36877,6950129,2015-08-24
36878,6950129,2015-09-05
36879,6950129,2015-09-17
36880,6950129,2015-10-01
36881,2010440,2013-12-16
36882,2010440,2014-01-18
36883,2010440,2014-02-19
36884,2010440,2014-03-01
36885,2010440,2014-03-21
36886,2010440,2014-03-25
36887,2010440,2014-03-28
36888,2010440,2014-04-12
36889,2010440,2014-04-20
36890,2010440,2014-05-07
36891,2010440,2014-05-16
36892,2010440,2014-05-20
36893,2010440,2014-05-26
36894,2010440,2014-06-06
36895,2010440,2014-06-12
36896,2010440,2014-06-22
36897,2010440,2014-07-04
36898,2010440,2014-07-15
36899,2010440,2014-07-26
36900,2010440,2014-08-02
36901,2010440,2014-08-15
36902,2010440,2014-08-25
36903,2010440,2014-09-13
36904,2010440,2014-09-18
36905,2010440,2014-09-26
36906,2010440,2014-09-30
36907,2010440,2014-10-05
36908,2010440,2014-10-14
36909,2010440,2014-10-19
36910,2010440,2014-10-26
36911,2010440,2014-10-30
36912,2010440,2014-11-02
36913,2010440,2014-11-08
36914,2010440,2014-11-10
36915,2010440,2014-11-14
36916,2010440,2014-11-23
36917,3783367,2014-08-11
36918,3783367,2014-08-18
36919,3783367,2014-08-31
36920,3783367,2014-09-07
36921,3783367,2014-10-05
36922,3783367,2014-10-12
36923,3783367,2014-11-09
36924,3783367,2014-11-14
36925,3783367,2015-01-02
36926,3783367,2015-01-19
36927,3783367,2015-02-28
36928,3783367,2015-03-09
36929,3783367,2015-04-19
36930,3783367,2015-05-25
36931,3783367,2015-05-31
36932,3783367,2015-07-05
36933,3783367,2015-08-02
36934,3783367,2015-08-09
36935,3783367,2015-08-16
36936,3783367,2015-09-07
36937,6481324,2015-05-30
36938,6481324,2015-06-15
36939,6481324,2015-06-19
36940,6481324,2015-06-27
36941,5372128,2015-04-01
36942,5372128,2015-04-12
36943,5372128,2015-05-09
36944,5372128,2015-05-22
36945,5372128,2015-06-06
36946,5372128,2015-06-12
36947,5372128,2015-06-21
36948,5372128,2015-07-05
36949,5372128,2015-08-02
36950,5372128,2015-08-31
36951,2000710,2014-07-18
36952,2000710,2014-07-26
36953,2000710,2014-11-15
36954,2000710,2014-11-21
36955,2000710,2014-11-29
36956,2000710,2014-12-07
36957,2000710,2014-12-19
36958,2000710,2015-03-29
36959,2000710,2015-06-27
36960,2000710,2015-07-05
36961,2000710,2015-07-13
36962,2000710,2015-07-18
36963,2000710,2015-08-09
36964,2000710,2015-08-15
36965,2000710,2015-09-21
36966,6333552,2015-06-23
36967,1141805,2013-08-15
36968,1141805,2013-10-07
36969,1141805,2013-10-20
36970,1141805,2013-11-01
36971,1141805,2013-11-17
36972,1141805,2014-01-30
36973,1141805,2014-02-08
36974,1141805,2014-02-18
36975,1141805,2014-02-23
36976,1141805,2014-03-12
36977,1141805,2014-03-20
36978,1141805,2014-03-24
36979,1141805,2014-03-30
36980,1141805,2014-04-23
36981,1141805,2014-04-29
36982,1141805,2014-05-01
36983,1141805,2014-05-15
36984,1141805,2014-05-24
36985,1141805,2014-05-27
36986,1141805,2014-05-31
36987,1141805,2014-06-07
36988,1141805,2014-06-14
36989,1141805,2014-06-19
36990,1141805,2014-06-25
36991,1141805,2014-07-07
36992,1141805,2014-07-12
36993,1141805,2014-07-16
36994,1141805,2014-07-20
36995,1141805,2014-07-24
36996,1141805,2014-07-28
36997,1141805,2014-10-19
36998,1141805,2014-10-23
36999,1141805,2014-10-25
37000,1141805,2014-11-03
37001,1141805,2014-11-08
37002,1141805,2014-11-10
37003,1141805,2014-11-20
37004,1141805,2014-12-21
37005,1141805,2014-12-24
37006,1141805,2015-01-01
37007,1141805,2015-01-02
37008,1141805,2015-01-11
37009,1141805,2015-01-12
37010,1141805,2015-01-16
37011,1141805,2015-02-24
37012,1141805,2015-03-01
37013,1141805,2015-03-04
37014,1141805,2015-03-07
37015,1141805,2015-03-13
37016,1141805,2015-03-15
37017,1141805,2015-03-22
37018,1141805,2015-03-25
37019,1141805,2015-03-28
37020,1141805,2015-03-30
37021,1141805,2015-04-01
37022,1141805,2015-04-03
37023,1141805,2015-04-13
37024,1141805,2015-04-16
37025,1141805,2015-04-20
37026,1141805,2015-04-27
37027,1141805,2015-05-06
37028,1141805,2015-05-09
37029,1141805,2015-05-15
37030,1141805,2015-05-16
37031,1141805,2015-05-18
37032,1141805,2015-05-23
37033,1141805,2015-06-07
37034,1141805,2015-06-08
37035,1141805,2015-06-12
37036,1141805,2015-06-18
37037,1141805,2015-06-22
37038,1141805,2015-08-17
37039,1141805,2015-09-18
37040,1141805,2015-09-26
37041,4325533,2014-11-05
37042,4325533,2015-01-16
37043,4325533,2015-02-19
37044,4325533,2015-03-04
37045,4325533,2015-03-10
37046,4325533,2015-03-13
37047,4325533,2015-03-19
37048,4325533,2015-04-04
37049,4325533,2015-04-13
37050,4325533,2015-04-21
37051,4325533,2015-04-25
37052,4325533,2015-05-08
37053,4325533,2015-05-11
37054,4325533,2015-05-20
37055,4325533,2015-05-25
37056,4325533,2015-06-01
37057,4325533,2015-06-09
37058,4325533,2015-06-24
37059,4325533,2015-06-27
37060,4325533,2015-07-13
37061,4325533,2015-07-20
37062,4325533,2015-07-28
37063,4325533,2015-08-03
37064,4325533,2015-08-14
37065,4325533,2015-08-17
37066,4325533,2015-09-21
37067,4325533,2015-09-28
37068,4710533,2015-05-25
37069,4710533,2015-07-05
37070,4710533,2015-08-29
37071,4710533,2015-09-12
37072,6234417,2015-08-17
37073,156804,2011-07-24
37074,156804,2012-10-16
37075,156804,2013-03-30
37076,156804,2013-04-17
37077,156804,2013-05-05
37078,156804,2013-05-18
37079,156804,2013-07-03
37080,156804,2013-09-01
37081,156804,2013-09-22
37082,156804,2013-09-29
37083,156804,2013-12-16
37084,156804,2013-12-28
37085,156804,2014-04-29
37086,156804,2014-05-10
37087,156804,2014-08-10
37088,156804,2014-08-24
37089,6286387,2015-05-12
37090,6286387,2015-05-14
37091,6286387,2015-05-17
37092,6286387,2015-05-24
37093,6286387,2015-05-26
37094,6286387,2015-05-28
37095,6286387,2015-05-30
37096,6286387,2015-06-14
37097,6286387,2015-06-16
37098,6286387,2015-06-20
37099,6286387,2015-06-25
37100,6286387,2015-07-05
37101,6286387,2015-07-08
37102,6286387,2015-07-12
37103,6286387,2015-07-19
37104,6286387,2015-07-22
37105,6286387,2015-07-26
37106,6286387,2015-07-29
37107,6286387,2015-08-04
37108,6286387,2015-08-07
37109,6286387,2015-08-20
37110,6286387,2015-08-25
37111,6286387,2015-09-04
37112,6286387,2015-09-11
37113,6286387,2015-09-18
37114,6286387,2015-09-21
37115,6152216,2015-05-17
37116,6152216,2015-05-22
37117,6152216,2015-06-30
37118,6152216,2015-07-27
37119,6152216,2015-08-07
37120,837148,2013-01-15
37121,837148,2013-01-24
37122,837148,2013-02-18
37123,837148,2013-02-22
37124,837148,2013-05-30
37125,837148,2013-06-05
37126,837148,2013-07-23
37127,837148,2013-07-28
37128,837148,2013-08-04
37129,837148,2013-09-17
37130,837148,2013-10-24
37131,837148,2013-11-26
37132,837148,2014-03-06
37133,837148,2014-03-26
37134,837148,2014-04-14
37135,837148,2014-04-20
37136,837148,2014-06-03
37137,837148,2014-06-09
37138,837148,2014-07-02
37139,837148,2014-07-31
37140,837148,2014-08-15
37141,837148,2014-08-28
37142,837148,2014-09-30
37143,837148,2014-10-13
37144,837148,2014-10-26
37145,837148,2014-11-02
37146,837148,2014-11-06
37147,837148,2014-11-10
37148,837148,2014-11-17
37149,837148,2014-11-20
37150,837148,2014-11-26
37151,837148,2014-11-29
37152,837148,2014-12-08
37153,837148,2014-12-16
37154,837148,2014-12-29
37155,837148,2015-01-29
37156,837148,2015-02-21
37157,837148,2015-03-18
37158,837148,2015-03-21
37159,837148,2015-03-29
37160,837148,2015-04-05
37161,837148,2015-04-23
37162,837148,2015-05-09
37163,837148,2015-05-15
37164,837148,2015-05-31
37165,837148,2015-07-07
37166,837148,2015-07-12
37167,837148,2015-07-26
37168,837148,2015-08-17
37169,837148,2015-08-21
37170,837148,2015-09-18
37171,837148,2015-09-22
37172,837148,2015-09-24
37173,8061487,2015-09-18
37174,8061487,2015-09-22
37175,632735,2012-08-12
37176,632735,2012-08-20
37177,632735,2012-09-02
37178,632735,2013-03-31
37179,7074187,2015-07-05
37180,7074187,2015-07-12
37181,7074187,2015-08-03
37182,7074187,2015-09-07
37183,1416138,2013-09-22
37184,1416138,2013-10-11
37185,1416138,2014-05-09
37186,1416138,2014-08-11
37187,1416138,2014-10-13
37188,1416138,2014-11-19
37189,1416138,2015-02-22
37190,1416138,2015-03-20
37191,1416138,2015-04-12
37192,1416138,2015-05-19
37193,1416138,2015-06-05
37194,1416138,2015-06-12
37195,1416138,2015-06-20
37196,1416138,2015-06-23
37197,1416138,2015-07-10
37198,1416138,2015-07-13
37199,1416138,2015-07-22
37200,1416138,2015-08-05
37201,1416138,2015-09-14
37202,1416138,2015-09-20
37203,1269884,2013-10-09
37204,1269884,2013-10-30
37205,1269884,2013-12-16
37206,1269884,2013-12-30
37207,1269884,2014-01-30
37208,1269884,2014-02-24
37209,1269884,2014-03-07
37210,1269884,2014-03-31
37211,1269884,2014-04-05
37212,1269884,2014-04-08
37213,1269884,2014-04-23
37214,1269884,2014-04-29
37215,1269884,2014-05-19
37216,1269884,2014-05-21
37217,1269884,2014-06-09
37218,1269884,2014-06-30
37219,1269884,2014-07-15
37220,1269884,2014-07-22
37221,1269884,2014-07-31
37222,1269884,2014-08-19
37223,1269884,2014-08-22
37224,1269884,2014-09-30
37225,1269884,2014-10-06
37226,1269884,2014-10-20
37227,1269884,2014-10-28
37228,1269884,2014-11-20
37229,1269884,2014-12-15
37230,1269884,2015-01-15
37231,1269884,2015-03-16
37232,1269884,2015-03-22
37233,1269884,2015-04-08
37234,1269884,2015-04-13
37235,1269884,2015-04-27
37236,1269884,2015-05-19
37237,1269884,2015-06-01
37238,1269884,2015-09-29
37239,2715548,2015-02-28
37240,2715548,2015-03-29
37241,2715548,2015-04-12
37242,2715548,2015-04-19
37243,2715548,2015-04-21
37244,2715548,2015-05-12
37245,2715548,2015-05-14
37246,2715548,2015-05-21
37247,2715548,2015-09-07
37248,2715548,2015-09-21
37249,3245284,2015-04-26
37250,3245284,2015-04-30
37251,3245284,2015-05-14
37252,3245284,2015-06-15
37253,3245284,2015-07-05
37254,5986989,2015-08-01
37255,5986989,2015-08-15
37256,5986989,2015-08-23
37257,2039329,2014-03-19
37258,2039329,2014-03-20
37259,2039329,2014-06-21
37260,2039329,2014-08-21
37261,2039329,2014-12-20
37262,2039329,2015-01-16
37263,333613,2012-03-11
37264,333613,2012-04-02
37265,333613,2012-04-06
37266,333613,2012-05-10
37267,333613,2012-05-21
37268,333613,2012-07-28
37269,333613,2012-09-21
37270,333613,2012-10-14
37271,333613,2012-10-20
37272,333613,2013-01-23
37273,333613,2013-03-14
37274,333613,2013-03-31
37275,333613,2013-04-12
37276,333613,2013-04-14
37277,333613,2013-05-09
37278,333613,2013-06-06
37279,333613,2013-06-17
37280,333613,2013-06-27
37281,333613,2013-07-06
37282,333613,2013-08-08
37283,333613,2013-09-17
37284,333613,2013-09-24
37285,333613,2013-10-16
37286,333613,2013-10-21
37287,333613,2014-02-22
37288,333613,2014-03-31
37289,333613,2014-04-08
37290,333613,2014-05-17
37291,333613,2014-06-21
37292,333613,2014-07-08
37293,333613,2014-08-11
37294,333613,2014-08-15
37295,333613,2014-08-23
37296,333613,2014-09-01
37297,333613,2014-09-22
37298,333613,2014-09-29
37299,333613,2014-10-10
37300,333613,2014-10-15
37301,333613,2014-11-01
37302,333613,2014-12-08
37303,333613,2015-03-09
37304,333613,2015-03-31
37305,333613,2015-05-01
37306,333613,2015-05-22
37307,333613,2015-08-29
37308,333613,2015-10-01
37309,4279890,2014-10-20
37310,4279890,2014-10-24
37311,4279890,2014-10-25
37312,4279890,2014-10-27
37313,4279890,2014-10-30
37314,4279890,2014-12-19
37315,4279890,2015-02-14
37316,4279890,2015-08-22
37317,6896225,2015-08-10
37318,6323632,2015-05-13
37319,6323632,2015-05-15
37320,6323632,2015-05-17
37321,6323632,2015-07-25
37322,6323632,2015-08-02
37323,6323632,2015-08-05
37324,6323632,2015-08-10
37325,6323632,2015-09-10
37326,2051534,2013-12-17
37327,2051534,2013-12-21
37328,2051534,2014-01-06
37329,2051534,2014-01-12
37330,2051534,2014-01-13
37331,2051534,2014-01-24
37332,2051534,2014-01-29
37333,2051534,2014-02-07
37334,2051534,2014-02-12
37335,2051534,2014-02-13
37336,2051534,2014-02-19
37337,2051534,2014-03-22
37338,2051534,2014-03-28
37339,2051534,2014-03-31
37340,2051534,2014-04-07
37341,2051534,2014-04-09
37342,2051534,2014-04-14
37343,2051534,2014-04-21
37344,2051534,2014-04-28
37345,2051534,2014-04-29
37346,2051534,2014-05-04
37347,2051534,2014-06-07
37348,2051534,2014-06-17
37349,2051534,2014-06-18
37350,2051534,2014-06-21
37351,2051534,2014-06-26
37352,2051534,2014-06-30
37353,2051534,2014-07-04
37354,2051534,2014-07-22
37355,2051534,2014-08-09
37356,2051534,2014-09-15
37357,2051534,2014-09-25
37358,2051534,2014-09-27
37359,2051534,2014-10-11
37360,2051534,2014-10-14
37361,2051534,2014-10-17
37362,2051534,2014-10-19
37363,2051534,2014-10-25
37364,2051534,2014-10-29
37365,2051534,2014-11-01
37366,2051534,2014-11-09
37367,2051534,2014-11-14
37368,2051534,2014-11-17
37369,2051534,2014-11-18
37370,2051534,2014-11-23
37371,2051534,2014-12-07
37372,2051534,2014-12-08
37373,2051534,2014-12-15
37374,2051534,2015-02-04
37375,2051534,2015-03-14
37376,2051534,2015-03-27
37377,2051534,2015-04-13
37378,2051534,2015-04-18
37379,2051534,2015-04-20
37380,2051534,2015-04-26
37381,2051534,2015-04-28
37382,2051534,2015-05-04
37383,2051534,2015-05-07
37384,2051534,2015-05-09
37385,2051534,2015-05-10
37386,2051534,2015-05-14
37387,2051534,2015-05-19
37388,2051534,2015-05-21
37389,2051534,2015-06-04
37390,2051534,2015-06-10
37391,2051534,2015-06-12
37392,2051534,2015-06-15
37393,2051534,2015-07-11
37394,2051534,2015-07-14
37395,2051534,2015-07-16
37396,2051534,2015-07-17
37397,2051534,2015-07-23
37398,2051534,2015-07-27
37399,2051534,2015-08-05
37400,2051534,2015-08-07
37401,2051534,2015-08-25
37402,2051534,2015-08-30
37403,7435945,2015-08-01
37404,7435945,2015-08-30
37405,7435945,2015-09-13
37406,7435945,2015-09-19
37407,1827260,2013-11-13
37408,1827260,2014-07-11
37409,3789313,2014-09-09
37410,3789313,2014-09-13
37411,3789313,2014-09-19
37412,3789313,2014-09-23
37413,3789313,2014-10-31
37414,3789313,2015-02-23
37415,3789313,2015-03-15
37416,3789313,2015-03-20
37417,3789313,2015-03-25
37418,3789313,2015-03-31
37419,3789313,2015-05-03
37420,3789313,2015-05-26
37421,2243396,2014-02-18
37422,2243396,2014-02-19
37423,2243396,2014-03-02
37424,2243396,2014-03-04
37425,2243396,2014-03-06
37426,2243396,2014-03-14
37427,2243396,2014-03-21
37428,2243396,2014-03-29
37429,2243396,2014-03-30
37430,2243396,2014-04-02
37431,2243396,2014-04-12
37432,2243396,2014-04-16
37433,2243396,2014-04-19
37434,2243396,2014-04-25
37435,2243396,2014-05-04
37436,2243396,2014-05-22
37437,2243396,2014-05-26
37438,2243396,2014-05-31
37439,2243396,2014-06-02
37440,2243396,2014-06-05
37441,2243396,2014-06-08
37442,2243396,2014-06-23
37443,2243396,2014-06-30
37444,2243396,2014-07-09
37445,2243396,2014-07-15
37446,2243396,2014-07-17
37447,2243396,2014-07-22
37448,2243396,2014-07-26
37449,2243396,2014-08-05
37450,2243396,2014-08-08
37451,2243396,2014-09-02
37452,2243396,2014-09-15
37453,2243396,2014-09-20
37454,2243396,2014-09-24
37455,2243396,2014-09-26
37456,2243396,2014-10-06
37457,2243396,2014-10-12
37458,2243396,2014-10-17
37459,2243396,2014-10-24
37460,2243396,2014-11-20
37461,2243396,2014-11-29
37462,2243396,2015-03-16
37463,2243396,2015-03-22
37464,2243396,2015-03-30
37465,2243396,2015-04-03
37466,2243396,2015-04-07
37467,2243396,2015-04-12
37468,3303004,2014-11-01
37469,3303004,2014-11-18
37470,3303004,2014-12-25
37471,3303004,2015-04-06
37472,3303004,2015-04-20
37473,3303004,2015-05-16
37474,3303004,2015-06-18
37475,3303004,2015-07-29
37476,7774127,2015-08-13
37477,7774127,2015-08-18
37478,7774127,2015-08-23
37479,6288706,2015-05-15
37480,6288706,2015-05-22
37481,6288706,2015-05-29
37482,6288706,2015-06-18
37483,6288706,2015-07-22
37484,6288706,2015-08-09
37485,6288706,2015-08-22
37486,6288706,2015-09-06
37487,6288706,2015-09-16
37488,1594221,2013-10-14
37489,1594221,2013-10-29
37490,1594221,2013-11-06
37491,1594221,2013-11-09
37492,1594221,2013-11-16
37493,1594221,2013-12-09
37494,1594221,2013-12-10
37495,1594221,2013-12-21
37496,1594221,2014-01-11
37497,1594221,2014-01-14
37498,1594221,2014-01-25
37499,1594221,2014-02-01
37500,1594221,2014-02-26
37501,1594221,2014-03-15
37502,1594221,2014-04-14
37503,1594221,2014-04-15
37504,1594221,2014-04-28
37505,1594221,2014-05-03
37506,1594221,2014-05-08
37507,1594221,2014-05-19
37508,1594221,2014-05-31
37509,1594221,2014-06-06
37510,1594221,2014-06-13
37511,1594221,2014-06-21
37512,1594221,2014-06-30
37513,1594221,2014-07-11
37514,1594221,2014-07-14
37515,1594221,2014-07-19
37516,1594221,2014-07-22
37517,1594221,2014-07-28
37518,1594221,2014-07-29
37519,1594221,2014-08-26
37520,1594221,2014-09-03
37521,1594221,2014-09-12
37522,1594221,2014-09-26
37523,1594221,2014-10-01
37524,1594221,2014-10-14
37525,1594221,2014-10-20
37526,1594221,2014-11-18
37527,1594221,2014-12-04
37528,1594221,2014-12-29
37529,949196,2015-02-14
37530,949196,2015-04-29
37531,4886946,2015-04-30
37532,5669165,2015-03-17
37533,5669165,2015-03-18
37534,5669165,2015-03-24
37535,5669165,2015-03-29
37536,5669165,2015-03-31
37537,5669165,2015-04-03
37538,5669165,2015-04-05
37539,5669165,2015-04-07
37540,5669165,2015-04-12
37541,5669165,2015-04-18
37542,5669165,2015-04-19
37543,5669165,2015-04-30
37544,5669165,2015-05-10
37545,5669165,2015-05-14
37546,5669165,2015-05-17
37547,5669165,2015-05-19
37548,5669165,2015-05-31
37549,5669165,2015-06-26
37550,5669165,2015-08-27
37551,5669165,2015-08-30
37552,3897111,2015-09-03
37553,8089819,2015-08-31
37554,8089819,2015-09-10
37555,8089819,2015-09-25
37556,8089819,2015-09-28
37557,630062,2013-04-24
37558,630062,2013-10-11
37559,7860331,2015-08-19
37560,7860331,2015-08-26
37561,7860331,2015-08-27
37562,7860331,2015-08-29
37563,7860331,2015-09-02
37564,7860331,2015-09-04
37565,7860331,2015-09-06
37566,7860331,2015-09-07
37567,7860331,2015-09-11
37568,7860331,2015-09-13
37569,7860331,2015-09-21
37570,7860331,2015-09-25
37571,3963063,2014-09-06
37572,3963063,2014-09-16
37573,3963063,2014-09-22
37574,3963063,2014-09-26
37575,3963063,2014-09-30
37576,3963063,2014-11-20
37577,3963063,2014-12-23
37578,3963063,2015-01-05
37579,3963063,2015-01-18
37580,3963063,2015-01-27
37581,3963063,2015-01-31
37582,3963063,2015-02-21
37583,3963063,2015-03-04
37584,3963063,2015-03-06
37585,3963063,2015-03-10
